C21,26.80,55.70,90.00,47n,C0603
C22,32.80,55.70,90.00,47n,C0603
C23,32.80,45.60,180.00,0.1u,C0603
C24,32.80,51.40,180.00,1u,C0603
C25,20.30,17.40,90.00,0.1u,C0603
C26,26.40,51.30,0.00,0.1u,C0603
C27,22.90,44.80,180.00,100p,C0603
C28,15.60,37.90,90.00,0.1u,C0603
C29,11.60,37.90,90.00,0.1u,C0603
C30,17.60,37.90,90.00,0.1u,C0603
C31,7.60,37.90,90.00,0.1u,C0603
C32,3.60,37.90,90.00,2.7n,C0603
C33,18.30,50.40,180.00,0.1u,C0603
C34,5.20,53.70,90.00,0.1u,C0603
C35,19.60,37.90,270.00,0.1u,C0603
C36,1.60,37.90,270.00,0.1u,C0603
C37,7.20,53.70,90.00,0.1u,C0603
IC5,27.80,48.50,270.00,AD8220ARMZ,MSOP8
IC6,21.00,23.40,90.00,MCP23S17ML,QFN28-ML_6X6MM
IC7,11.10,46.80,180.00,ADS901E,SSOP28BU
J1,5.00,3.09,0.00,10103594-0001LF,AMPHENOL_10103594-0001LF
OS2,18.30,46.80,270.00,ECS-TXO-3225MV-200-TR,2.5X2-4-PAD
R24,28.80,55.70,90.00,47k,R0603
R25,30.80,55.70,270.00,47k,R0603
R26,34.80,55.70,90.00,47k,R0603
R27,36.80,55.70,270.00,47k,R0603
R28,36.00,51.40,0.00,4.7k,R0603
R29,22.90,48.80,180.00,4.7k,R0603
R30,22.90,46.80,0.00,10k,R0603
R31,13.60,37.90,270.00,1k,R0603
R32,9.60,37.90,270.00,1k,R0603
R33,5.60,37.90,90.00,47k,R0603
U4,34.30,48.50,180.00,AD5270BRMZ-100,SOP50P490X110-10N
