C1,24.00,8.40,0.00,0.1u,C0603
C10,18.30,16.20,270.00,1u,C0603
C11,17.30,11.10,0.00,22u,C0805
C12,32.80,22.70,270.00,0.1u,C0603
C13,27.00,22.70,270.00,1u,C0603
C14,27.00,29.70,90.00,0.1u,C0603
C15,11.30,22.10,180.00,4.7u,C0603
C16,11.30,24.10,180.00,0.1u,C0603
C17,31.10,43.10,0.00,0.1u,C0603
C18,5.50,36.20,0.00,0.1u,C0603
C19,22.70,56.40,180.00,0.1u,C0603
C2,24.00,6.40,0.00,0.1u,C0603
C20,2.10,36.20,180.00,1u,C0603
C3,11.70,16.20,90.00,1u,C0603
C38,23.90,46.30,0.00,2.2u,C0603
C39,35.70,46.20,180.00,2.2u,C0603
C4,13.10,11.10,0.00,10u,C0805
C5,28.10,7.40,270.00,0.1u,C0603
C6,1.90,10.80,90.00,10u,C0805
C7,24.00,10.40,180.00,0.1u,C0603
C8,24.00,14.40,180.00,10n,C0603
C9,24.00,12.40,180.00,10n,C0603
IC1,31.69,12.55,270.00,AD5930,TSSOP20
IC2,29.90,27.70,0.00,AD8220ARMZ,MSOP8
IC3,8.94,28.02,90.00,CP2102,MLP28
IC4,29.90,40.30,270.00,ADA4841-2YRMZ,MSOP8
J1,5.00,2.99,0.00,10103594-0001LF,AMPHENOL_10103594-0001LF
J2,34.00,52.90,0.00,MOLEX_53307-1871,MOLEX_53307-1871
OS1,31.70,7.40,0.00,ASE-50.000MHZ-LC-T,2.5X2-4-PAD
Q1,2.70,32.10,90.00,SS8050-G,SOT95P240X115-3N
Q2,2.70,25.99,90.00,SS8050-G,SOT95P240X115-3N
R1,24.00,16.40,180.00,20k,R0603
R10,2.70,23.00,0.00,10k,R0603
R11,23.90,36.30,0.00,47k,R0603
R12,23.90,40.30,0.00,47k,R0603
R13,35.70,36.20,180.00,47k,R0603
R14,35.70,40.20,180.00,47k,R0603
R15,23.90,38.30,0.00,47k,R0603
R16,23.90,42.30,0.00,47k,R0603
R17,35.70,38.20,180.00,47k,R0603
R18,35.70,42.20,180.00,47k,R0603
R19,14.30,29.10,0.00,2k,R0603
R2,27.00,26.50,90.00,220,R0603
R20,14.30,31.10,180.00,10k,R0603
R21,23.90,44.30,0.00,220,R0603
R22,35.70,44.20,180.00,220,R0603
R23,22.70,53.50,180.00,10k,R0603
R3,32.80,26.50,90.00,220,R0603
R34,5.50,33.90,0.00,10k,R0603
R35,2.70,19.40,0.00,10k,R0603
R4,15.30,26.60,270.00,24k,R0603
R5,13.30,26.60,270.00,47k,R0603
R6,27.00,19.50,90.00,4.7k,R0603
R7,23.90,34.30,0.00,220,R0603
R8,35.71,34.28,180.00,220,R0603
R9,2.70,29.10,0.00,10k,R0603
U1,15.00,16.20,0.00,TLV73325PDBVT,SOT95P280X145-5N
U2,29.90,21.20,270.00,AD5270BRMZ-100,SOP50P490X110-10N
U3,9.88,47.84,90.00,ESP32-WROOM-32D,MODULE_ESP32-WROOM-32D
VR1,16.30,5.50,270.00,LM1117MPX-3.3,VREG_LM1117MPX-3.3
