34,34.40,4.70,0.00,TPTP13R,TP13R
35,34.40,6.55,0.00,TPTP13R,TP13R
36,34.40,8.40,0.00,TPTP13R,TP13R
37,34.40,10.30,0.00,TPTP13R,TP13R
38,34.40,12.20,0.00,TPTP13R,TP13R
39,34.40,14.10,0.00,TPTP13R,TP13R
C1,7.60,44.00,180.00,0.1u,C0603
C10,16.20,29.40,270.00,1u,C0603
C2,7.60,46.10,180.00,0.1u,C0603
C28,16.80,14.50,270.00,0.1u,CAPC1005X60
C29,19.20,14.50,270.00,0.1u,CAPC1005X60
C3,23.80,29.40,90.00,1u,C0603
C30,15.60,14.50,270.00,0.1u,CAPC1005X60
C31,21.60,14.50,270.00,0.1u,CAPC1005X60
C32,24.20,14.50,270.00,2.7n,CAPC1005X60
C33,25.20,11.00,180.00,0.1u,CAPC1005X60
C34,25.20,4.20,180.00,0.1u,CAPC1005X60
C35,14.40,14.50,90.00,0.1u,CAPC1005X60
C36,25.20,12.30,180.00,0.1u,CAPC1005X60
C37,25.20,5.50,180.00,0.1u,CAPC1005X60
C5,12.30,45.80,90.00,0.1u,C0603
C7,7.60,41.90,0.00,0.1u,C0603
C8,7.60,37.70,0.00,10n,C0603
C9,7.60,39.80,0.00,10n,C0603
OS1,15.90,45.80,180.00,OSC-OE-IQXO-793,2.5X2-4-PAD
OS2,25.60,8.10,270.00,OSC-OE-IQXO-793,2.5X2-4-PAD
R1,7.60,35.60,0.00,20k,R0603
R10,32.50,4.80,270.00,0,RESC1608X60
R31,18.00,14.50,90.00,1k,RESC1005X40
R32,20.40,14.50,90.00,1k,RESC1005X40
R33,22.90,14.50,270.00,47k,RESC1005X40
R9,29.90,4.80,270.00,0,RESC1608X60
U1,15.90,40.55,90.00,AD5930,TSSOP20
U5,18.20,8.20,0.00,ADS901E,SSOP28BU
U7,20.00,29.40,0.00,TLV73325PDBVT,SOT95P280X145-5N
